ID,Name,Domain Names,Tags,Created At,Updated At,Shared Tickets,Shared Comments,Group ID,External ID,Details,Notes
370403988953,"Employee Benefit Solutions, Inc",[],[],2020-05-22T22:57:08Z,2020-05-22T22:57:08Z,False,False,,,,
370381731694,Encore Electric,[],[],2020-05-22T22:56:27Z,2020-05-22T22:56:27Z,False,False,,,,
370381734074,Epilepsy,[],[],2020-05-22T22:57:42Z,2020-05-22T22:57:42Z,False,False,,,,
370403988853,ESCAPE NAIL SPA,[],[],2020-05-22T22:57:04Z,2020-05-22T22:57:04Z,False,False,,,,
1500078075442,Eta,['eta.com'],[],2021-03-15T15:32:17Z,2021-03-15T15:32:17Z,False,False,,,,
370381730554,Every Level of Sucess Inc,[],[],2020-05-22T22:55:47Z,2020-05-22T22:55:47Z,False,False,,,,
370381731074,"Exeltech Consulting, Inc",[],[],2020-05-22T22:56:07Z,2020-05-22T22:56:07Z,False,False,,,,
370381730194,Fabtex,[],[],2020-05-22T22:55:33Z,2020-05-22T22:55:33Z,False,False,,,,
370381730214,Fairwinds,"['fairwindestatewinery.com', 'fewinery.com']",[],2020-05-22T22:55:34Z,2020-07-16T21:01:40Z,False,False,,,,
370403988273,Famous Burgers Cafe,[],[],2020-05-22T22:56:51Z,2020-05-22T22:56:51Z,False,False,,,,
1500491900002,Fhcingenieros,['fhcingenieros.com'],[],2021-07-29T15:39:39Z,2021-07-29T15:39:39Z,False,False,,,,
370403988733,FINE FAIR FOOD & LIQUORS,[],[],2020-05-22T22:57:03Z,2020-05-22T22:57:03Z,False,False,,,,
370403987953,First School Montessori,[],[],2020-05-22T22:56:39Z,2020-05-22T22:56:39Z,False,False,,,,
370403989253,First Source Electrical LLC,[],[],2020-05-22T22:57:16Z,2020-05-22T22:57:16Z,False,False,,,,
370381732374,Five Points Grocery Inc,[],[],2020-05-22T22:56:43Z,2020-05-22T22:56:43Z,False,False,,,,
370403986753,"Form-A-Feed, Inc",[],[],2020-05-22T22:56:00Z,2020-05-22T22:56:00Z,False,False,,,,
370403989833,Fort Worth Beauty School Inc,[],[],2020-05-22T22:57:33Z,2020-05-22T22:57:33Z,False,False,,,,
370403990113,Four Corners,[],[],2020-05-22T22:57:42Z,2020-05-22T22:57:42Z,False,False,,,,
370403989073,Freight Handlers Inc.,[],[],2020-05-22T22:57:11Z,2020-05-22T22:57:11Z,False,False,,,,
370403986333,Frontier,[],[],2020-05-22T22:55:51Z,2020-05-22T22:55:51Z,False,False,,,,
370381732854,G T & Y Utility District,[],[],2020-05-22T22:57:05Z,2020-05-22T22:57:05Z,False,False,,,,
370381732814,G T Y Utility District,[],[],2020-05-22T22:57:02Z,2020-05-22T22:57:02Z,False,False,,,,
370381732694,Gate Way Acadamy,[],[],2020-05-22T22:56:55Z,2020-05-22T22:56:55Z,False,False,,,,
370381732834,Gate Way Academy,[],[],2020-05-22T22:57:02Z,2020-05-22T22:57:02Z,False,False,,,,
370381731434,GCR Inc,[],[],2020-05-22T22:56:18Z,2020-05-22T22:56:18Z,False,False,,,,
370403986713,"Gemini Industries, Inc",[],[],2020-05-22T22:56:00Z,2020-05-22T22:56:00Z,False,False,,,,
370403989713,General Glass International Corp,[],[],2020-05-22T22:57:29Z,2020-05-22T22:57:29Z,False,False,,,,
370381731114,"Geo Dynamics, Inc",[],[],2020-05-22T22:56:08Z,2020-05-22T22:56:08Z,False,False,,,,
370381732074,Global Innovation Corp,[],[],2020-05-22T22:56:36Z,2020-05-22T22:56:36Z,False,False,,,,
370381673234,Global Tracks,[],['active'],2020-05-22T19:48:33Z,2020-08-21T20:02:26Z,False,False,,,,
370381732554,Golden Jewelry Design & Repair,[],[],2020-05-22T22:56:49Z,2020-05-22T22:56:49Z,False,False,,,,
370381730794,Gorsuch,[],[],2020-05-22T22:55:58Z,2020-05-22T22:55:58Z,False,False,,,,
370403989373,Granite Precasting & Concrete,[],[],2020-05-22T22:57:20Z,2020-05-22T22:57:20Z,False,False,,,,
370403988933,H.T. Harvey & Associates Ecological Consultants,[],[],2020-05-22T22:57:07Z,2020-05-22T22:57:07Z,False,False,,,,
370381730234,Hampton Products International Corporation,[],[],2020-05-22T22:55:34Z,2020-05-22T22:55:34Z,False,False,,,,
370381731814,Hardinge Inc,[],[],2020-05-22T22:56:31Z,2020-05-22T22:56:31Z,False,False,,,,
370381733774,Hemaq America LLC,[],[],2020-05-22T22:57:33Z,2020-05-22T22:57:33Z,False,False,,,,
370403987653,High Reach Co,[],[],2020-05-22T22:56:26Z,2020-05-22T22:56:26Z,False,False,,,,
370381730814,"Hohl Industrial Services, Inc",[],[],2020-05-22T22:55:59Z,2020-05-22T22:55:59Z,False,False,,,,
370403988293,Holt's Mobile Home Court & Sales,[],[],2020-05-22T22:56:51Z,2020-05-22T22:56:51Z,False,False,,,,
370403988093,HOLY TRINITY LUTHERAN CHURCH,[],[],2020-05-22T22:56:46Z,2020-05-22T22:56:46Z,False,False,,,,
370381731474,Horizons Engineering,[],[],2020-05-22T22:56:18Z,2020-05-22T22:56:18Z,False,False,,,,
370381731314,Host.net,[],[],2020-05-22T22:56:14Z,2020-05-22T22:56:14Z,False,False,,,,
370403986353,HotWire/Fision networks,[],[],2020-05-22T22:55:52Z,2020-05-22T22:55:52Z,False,False,,,,
370403986373,IBW,[],[],2020-05-22T22:55:52Z,2020-05-22T22:55:52Z,False,False,,,,
370403989733,Incobrasa Industries Ltd,[],[],2020-05-22T22:57:29Z,2020-05-22T22:57:29Z,False,False,,,,
370403985873,Incroud,[],[],2020-05-22T22:55:35Z,2020-05-22T22:55:35Z,False,False,,,,
370403989593,Industrial & Environmental Concepts Inc,[],[],2020-05-22T22:57:26Z,2020-05-22T22:57:26Z,False,False,,,,
370403987433,Ingram Micro,[],[],2020-05-22T22:56:20Z,2020-05-22T22:56:20Z,False,False,,,,
370403989533,Inland Environments Ltd,[],[],2020-05-22T22:57:25Z,2020-05-22T22:57:25Z,False,False,,,,
370381733494,IntelliDyne LLC,[],[],2020-05-22T22:57:23Z,2020-05-22T22:57:23Z,False,False,,,,
370381734034,IntercreditBank,[],[],2020-05-22T22:57:39Z,2020-05-22T22:57:39Z,False,False,,,,
370403985893,ISM Inc,[],[],2020-05-22T22:55:35Z,2020-05-22T22:55:35Z,False,False,,,,
370381732214,J V Radiator Shop,[],[],2020-05-22T22:56:38Z,2020-05-22T22:56:38Z,False,False,,,,
370403986833,"Janus International Group, LLC",[],[],2020-05-22T22:56:02Z,2020-05-22T22:56:02Z,False,False,,,,
370381733734,JC Lewis Ford,[],[],2020-05-22T22:57:32Z,2020-05-22T22:57:32Z,False,False,,,,
370381733874,JJW Construction Inc,[],[],2020-05-22T22:57:36Z,2020-05-22T22:57:36Z,False,False,,,,
370508054934,Jmcpa,['jmcpa.com'],[],2020-10-07T17:51:28Z,2020-10-07T17:51:28Z,False,False,,,,
370381732094,Jobaps Inc.,[],[],2020-05-22T22:56:37Z,2020-05-22T22:56:37Z,False,False,,,,
370381730254,John Casablancas,[],[],2020-05-22T22:55:35Z,2020-05-22T22:55:35Z,False,False,,,,
370381734054,Johnson Miller,[],[],2020-05-22T22:57:41Z,2020-05-22T22:57:41Z,False,False,,,,
370381732874,Jrok inc,[],[],2020-05-22T22:57:05Z,2020-05-22T22:57:05Z,False,False,,,,
370403988413,Juarez Car Audio,[],[],2020-05-22T22:56:53Z,2020-05-22T22:56:53Z,False,False,,,,
370403986813,"Juneau Associates, Inc, P.C",[],[],2020-05-22T22:56:02Z,2020-05-22T22:56:02Z,False,False,,,,
370403989393,Karl Tyler Chevrolet,[],[],2020-05-22T22:57:21Z,2020-05-22T22:57:21Z,False,False,,,,
370381733334,Kaufman & Canoles PC,[],[],2020-05-22T22:57:19Z,2020-05-22T22:57:19Z,False,False,,,,
370381733394,Kaufman and Canoles PC,[],[],2020-05-22T22:57:20Z,2020-05-22T22:57:20Z,False,False,,,,
370403989873,Kelleher Construction,[],[],2020-05-22T22:57:34Z,2020-05-22T22:57:34Z,False,False,,,,
370381733054,Keller and Heckman LLP,[],[],2020-05-22T22:57:10Z,2020-05-22T22:57:10Z,False,False,,,,
370403985913,Kennebec River Biosciences,[],[],2020-05-22T22:55:36Z,2020-05-22T22:55:36Z,False,False,,,,
370381733574,Kent Ottawa Insurance Agency Inc,[],[],2020-05-22T22:57:27Z,2020-05-22T22:57:27Z,False,False,,,,
370381731094,KTGY Architecture + Planning,[],[],2020-05-22T22:56:07Z,2020-05-22T22:56:07Z,False,False,,,,
1500101662041,Kymadvisors,['kymadvisors.net'],[],2021-03-24T17:59:48Z,2021-03-24T17:59:48Z,False,False,,,,
370403989233,L I Smith & Associates Inc,[],[],2020-05-22T22:57:15Z,2020-05-22T22:57:15Z,False,False,,,,
370403990133,"LaborStacks, LLC",[],[],2020-05-22T22:57:42Z,2020-05-22T22:57:42Z,False,False,,,,
370403989773,Lakeview Construction Inc,[],[],2020-05-22T22:57:31Z,2020-05-22T22:57:31Z,False,False,,,,
370403988453,Landmark Mortgage Lending,[],[],2020-05-22T22:56:54Z,2020-05-22T22:56:54Z,False,False,,,,
370403989053,"Landvest, Inc",[],[],2020-05-22T22:57:11Z,2020-05-22T22:57:11Z,False,False,,,,
370381730274,Lasertel,[],[],2020-05-22T22:55:36Z,2020-05-22T22:55:36Z,False,False,,,,
370403988893,Laurel & Associates,[],[],2020-05-22T22:57:06Z,2020-05-22T22:57:06Z,False,False,,,,
370381673254,Lawn.com,[],[],2020-05-22T19:48:33Z,2020-05-22T19:48:33Z,False,False,,,,
370381731154,LBM Advantage Inc,[],[],2020-05-22T22:56:11Z,2020-05-22T22:56:11Z,False,False,,,,
370403985933,LCS Financial,[],[],2020-05-22T22:55:36Z,2020-05-22T22:55:36Z,False,False,,,,
370381730634,Level3,[],[],2020-05-22T22:55:52Z,2020-05-22T22:55:52Z,False,False,,,,
370381733294,Lex Brodies,[],[],2020-05-22T22:57:18Z,2020-05-22T22:57:18Z,False,False,,,,
370403989273,LHB Inc,[],[],2020-05-22T22:57:17Z,2020-05-22T22:57:17Z,False,False,,,,
370403988713,Lily of the valley,[],[],2020-05-22T22:57:02Z,2020-05-22T22:57:02Z,False,False,,,,
370403988313,Lincoln Park Presbyterian Church,[],[],2020-05-22T22:56:52Z,2020-05-22T22:56:52Z,False,False,,,,
370381731594,Little Bear Produce,[],[],2020-05-22T22:56:22Z,2020-05-22T22:56:22Z,False,False,,,,
370403988473,Lluvia Panaderia,[],[],2020-05-22T22:56:54Z,2020-05-22T22:56:54Z,False,False,,,,
370381732794,LOCKER ROOM SELF STORAGE,[],[],2020-05-22T22:57:00Z,2020-05-22T22:57:00Z,False,False,,,,
370381731494,Logical Systems Inc,[],[],2020-05-22T22:56:19Z,2020-05-22T22:56:19Z,False,False,,,,
370403989493,Logitech,[],[],2020-05-22T22:57:25Z,2020-05-22T22:57:25Z,False,False,,,,
370403987513,"Long Island Plastic Surgical Group, PC",[],[],2020-05-22T22:56:24Z,2020-05-22T22:56:24Z,False,False,,,,
370381731974,Long Wave Inc,[],[],2020-05-22T22:56:35Z,2020-05-22T22:56:35Z,False,False,,,,
370403987993,Los Amigos Distribution Center Inc,[],[],2020-05-22T22:56:42Z,2020-05-22T22:56:42Z,False,False,,,,
370381730834,"LSL Industries, Inc",[],[],2020-05-22T22:56:01Z,2020-05-22T22:56:01Z,False,False,,,,
370381733034,M's Silk Screen Printing,[],[],2020-05-22T22:57:10Z,2020-05-22T22:57:10Z,False,False,,,,
370403987673,"Mad Engine, LLC",[],[],2020-05-22T22:56:27Z,2020-05-22T22:56:27Z,False,False,,,,
370403987113,Magnetech Industrial Services Inc,[],[],2020-05-22T22:56:11Z,2020-05-22T22:56:11Z,False,False,,,,
370381732574,Manchester Market,[],[],2020-05-22T22:56:50Z,2020-05-22T22:56:50Z,False,False,,,,
370403989573,Mansfield Marketing LLC,[],[],2020-05-22T22:57:26Z,2020-05-22T22:57:26Z,False,False,,,,
370403988073,Mariu's Unisex Beauty Salon Inc,[],[],2020-05-22T22:56:45Z,2020-05-22T22:56:45Z,False,False,,,,
370381733854,Mark Cerrone Inc,[],[],2020-05-22T22:57:35Z,2020-05-22T22:57:35Z,False,False,,,,
370403988653,Mark Jennings & Company,[],[],2020-05-22T22:56:59Z,2020-05-22T22:56:59Z,False,False,,,,
370381732434,Mary's Country Kitchen,[],[],2020-05-22T22:56:46Z,2020-05-22T22:56:46Z,False,False,,,,
1500776943802,Mcmcpa,"['mcm.com', 'mcmcpa.com']",[],2022-02-16T19:17:46Z,2022-02-16T19:17:46Z,False,False,,,,
370403986933,Medhost,[],[],2020-05-22T22:56:05Z,2020-05-22T22:56:05Z,False,False,,,,
370403988573,Melrose Irrigation Supply,[],[],2020-05-22T22:56:56Z,2020-05-22T22:56:56Z,False,False,,,,
370381731774,Meramec Instrument Transformer Co,[],[],2020-05-22T22:56:30Z,2020-05-22T22:56:30Z,False,False,,,,
370403987633,Mestel & Company Inc,[],[],2020-05-22T22:56:26Z,2020-05-22T22:56:26Z,False,False,,,,
370381730314,Metech - Clinton  MA,[],[],2020-05-22T22:55:37Z,2020-05-22T22:55:37Z,False,False,,,,
370381730294,Metech - Salt Lake City  UT,[],[],2020-05-22T22:55:37Z,2020-05-22T22:55:37Z,False,False,,,,
370403985973,Metech Creedmore NC,[],[],2020-05-22T22:55:39Z,2020-05-22T22:55:39Z,False,False,,,,
370403985953,Metech Data center CO,[],[],2020-05-22T22:55:38Z,2020-05-22T22:55:38Z,False,False,,,,
370381730334,Metech Denver CO,[],[],2020-05-22T22:55:38Z,2020-05-22T22:55:38Z,False,False,,,,
370403986433,"Metech Recycling, Inc HQ",[],[],2020-05-22T22:55:53Z,2020-05-22T22:55:53Z,False,False,,,,
370403952393,"Metech Recycling, Inc.",[],[],2020-05-22T19:48:34Z,2020-05-22T19:48:34Z,False,False,,,,
370381732014,Metra Electronics Corporation,[],[],2020-05-22T22:56:36Z,2020-05-22T22:56:36Z,False,False,,,,
370403987233,Microsoft,[],[],2020-05-22T22:56:15Z,2020-05-22T22:56:15Z,False,False,,,,
370403985993,MICROTECH LLC,[],[],2020-05-22T22:55:39Z,2020-05-22T22:55:39Z,False,False,,,,
370403987353,Microwave Transmission system Inc,[],[],2020-05-22T22:56:18Z,2020-05-22T22:56:18Z,False,False,,,,
370381733834,Midwest Glass Fabricators Inc,[],[],2020-05-22T22:57:35Z,2020-05-22T22:57:35Z,False,False,,,,
370381732034,Midwest Sterilization Corporation,[],[],2020-05-22T22:56:36Z,2020-05-22T22:56:36Z,False,False,,,,
370472820193,Mike Leible,['steeleglobal.com'],[],2020-08-18T23:13:33Z,2020-08-18T23:13:33Z,False,False,,,,
370436455113,Monitoring,['monitoringclient.com'],[],2020-06-23T14:29:20Z,2020-06-23T14:29:20Z,False,False,,,,
370381732514,Mort's Delicatessen & Restaurant,[],[],2020-05-22T22:56:48Z,2020-05-22T22:56:48Z,False,False,,,,
370403990053,Murphy Harden,[],[],2020-05-22T22:57:40Z,2020-05-22T22:57:40Z,False,False,,,,
370381732614,My Management Co,[],[],2020-05-22T22:56:52Z,2020-05-22T22:56:52Z,False,False,,,,
370417943294,Myd4,['myd4.com'],[],2020-06-30T15:12:22Z,2021-06-16T16:05:52Z,False,False,,,,
370403988533,NAIL SERVICE,[],[],2020-05-22T22:56:56Z,2020-05-22T22:56:56Z,False,False,,,,
370381730874,National Equity Fund,[],[],2020-05-22T22:56:01Z,2020-05-22T22:56:01Z,False,False,,,,
1500076084521,Netsapiens,['netsapiens.com'],[],2021-03-17T16:26:17Z,2021-03-17T16:26:17Z,False,False,,,,
370381731574,"Network Cabing Infrastructure, Inc.",[],[],2020-05-22T22:56:22Z,2020-05-22T22:56:22Z,False,False,,,,
370403988053,NEW BETHEL PRIMITIVE BAPTIST CHURCH,[],[],2020-05-22T22:56:45Z,2020-05-22T22:56:45Z,False,False,,,,
370381733234,New Company add (ZAP),[],[],2020-05-22T22:57:16Z,2020-05-22T22:57:16Z,False,False,,,,
370403987833,"Nika Solutions, Inc",[],[],2020-05-22T22:56:32Z,2020-05-22T22:56:32Z,False,False,,,,
370381731794,Nitsch Engineering Inc,[],[],2020-05-22T22:56:30Z,2020-05-22T22:56:30Z,False,False,,,,
370493409913,NOC MONITORING,[],[],2020-09-16T20:21:25Z,2020-09-16T20:21:25Z,False,False,,,,
370403989013,Nomadix,[],[],2020-05-22T22:57:09Z,2020-05-22T22:57:09Z,False,False,,,,
370403986773,Nordis Technologies,[],[],2020-05-22T22:56:01Z,2020-05-22T22:56:01Z,False,False,,,,
370403986993,North American Industrial ServicesÂ ,[],[],2020-05-22T22:56:08Z,2020-05-22T22:56:08Z,False,False,,,,
370403986633,North West Rural Electric Cooperative,[],[],2020-05-22T22:55:57Z,2020-05-22T22:55:57Z,False,False,,,,
370403986793,"Northeastern Rural Health Clinic, Inc",[],[],2020-05-22T22:56:01Z,2020-05-22T22:56:01Z,False,False,,,,
370381733194,"Northeastern Rural Health Clinics, Inc",[],[],2020-05-22T22:57:16Z,2020-05-22T22:57:16Z,False,False,,,,
370475959594,Notifications WEB,['uptimerobot.com'],[],2020-09-23T14:44:33Z,2020-09-23T14:44:33Z,False,False,,,,
370403989993,Ntegrated Solutions,[],[],2020-05-22T22:57:39Z,2020-05-22T22:57:39Z,False,False,,,,
370381732474,Nuevo Mundo Americano Travel,[],[],2020-05-22T22:56:47Z,2020-05-22T22:56:47Z,False,False,,,,
370381733094,Okanogan School District 105,[],[],2020-05-22T22:57:13Z,2020-05-22T22:57:13Z,False,False,,,,
370403989893,Omni Financial,[],[],2020-05-22T22:57:34Z,2020-05-22T22:57:34Z,False,False,,,,
370381731294,Onvoy/Inteliquent,[],[],2020-05-22T22:56:14Z,2020-05-22T22:56:14Z,False,False,,,,
370381733374,OSECO,[],[],2020-05-22T22:57:20Z,2020-05-22T22:57:20Z,False,False,,,,
